id,cust_id,sale_amt,cust_name
1,101,150,"Alice Smith"
2,102,300,"Bob Jones"
3,101,50,"Alice Smith"
4,103,120,"Carol White"
5,104,500,"David Brown"
6,102,210,"Bob Jones"
7,105,75,"Eva Green"
8,106,400,"Frank Harris"
9,107,55,"Grace Lee"
10,104,320,"David Brown"
11,108,90,"Henry Clark"
12,109,600,"Ivy Taylor"
13,110,110,"Jack Wilson"
14,101,200,"Alice Smith"
15,105,30,"Eva Green"
16,111,450,"Karen Davis"
17,112,180,"Leo Miller"
18,103,95,"Carol White"
19,113,275,"Mia Moore"
20,106,150,"Frank Harris"
